"code_system","code","display"
"https://github.com/siric-osiris/OSIRIS","C37-1","Biology"
"https://github.com/siric-osiris/OSIRIS","C37-2","Imaging"
"https://github.com/siric-osiris/OSIRIS","C37-3","Omic"
"https://github.com/siric-osiris/OSIRIS","C37-4","Pathology"
"http://terminology.hl7.org/CodeSystem/umls","C0439673","Unknown"
"http://terminology.hl7.org/CodeSystem/umls","C2584946","Alive (finding)"
"http://terminology.hl7.org/CodeSystem/umls","C1546956","Patient Outcome - Died"
"http://loinc.org","22023-6","Last follow-up hospital [Identifier] Cancer registry"
"http://terminology.hl7.org/CodeSystem/umls","C1707251","Other cancer"
"http://terminology.hl7.org/CodeSystem/umls","C3262234","Other cause"
"http://terminology.hl7.org/CodeSystem/umls","C0679861","Complications of treatment"
"http://terminology.hl7.org/CodeSystem/umls","C0027651","Neoplasm"
"http://terminology.hl7.org/CodeSystem/umls","C0277589","Death of unknown cause"
"http://loinc.org","69453-9","Cause of death"
"https://github.com/siric-osiris/OSIRIS","C39-1","CKIT"
"https://github.com/siric-osiris/OSIRIS","C39-2","b-catenine"
"https://github.com/siric-osiris/OSIRIS","C39-3","CKIT/DOG1"
"https://github.com/siric-osiris/OSIRIS","C39-4","FOXL2/DICER"
"https://github.com/siric-osiris/OSIRIS","C39-5","ETV6-NTRK3"
"https://github.com/siric-osiris/OSIRIS","C39-6","MYB-NFIB"
"https://github.com/siric-osiris/OSIRIS","C39-7","PDGFRA/FGFR1"
"https://github.com/siric-osiris/OSIRIS","C39-8","MDM2"
"https://github.com/siric-osiris/OSIRIS","C39-9","N-MYC"
"https://github.com/siric-osiris/OSIRIS","C39-10","C-MYC"
"https://github.com/siric-osiris/OSIRIS","C39-11","BCR-ABL1"
"https://github.com/siric-osiris/OSIRIS","C39-12","COL1A1"
"https://github.com/siric-osiris/OSIRIS","C39-13","DDIT3"
"https://github.com/siric-osiris/OSIRIS","C39-14","EWSR2"
"https://github.com/siric-osiris/OSIRIS","C39-15","SYT"
"https://github.com/siric-osiris/OSIRIS","C39-16","CTNNB1"
"https://github.com/siric-osiris/OSIRIS","C39-17","FUS"
"https://github.com/siric-osiris/OSIRIS","C39-18","IGH-BCL2"
"https://github.com/siric-osiris/OSIRIS","C39-19","JAZF1"
"https://github.com/siric-osiris/OSIRIS","C39-20","FOXO1A"
"https://github.com/siric-osiris/OSIRIS","C39-21","TFE3"
"https://github.com/siric-osiris/OSIRIS","C39-22","HPV"
"https://github.com/siric-osiris/OSIRIS","C39-23","Merkell"
"https://github.com/siric-osiris/OSIRIS","C39-24","EBER"
"https://github.com/siric-osiris/OSIRIS","C39-25","PSA"
"https://github.com/siric-osiris/OSIRIS","C39-26","CA125"
"https://github.com/siric-osiris/OSIRIS","C39-27","CA153"
"https://github.com/siric-osiris/OSIRIS","C39-28","CA199"
"https://github.com/siric-osiris/OSIRIS","C39-29","Ki67"
"https://github.com/siric-osiris/OSIRIS","C39-30","Nb mitoses"
"https://github.com/siric-osiris/OSIRIS","C39-31","RO"
"https://github.com/siric-osiris/OSIRIS","C39-32","RP"
"https://github.com/siric-osiris/OSIRIS","C39-33","HER2"
"https://github.com/siric-osiris/OSIRIS","C39-34","PD-L1"
"https://github.com/siric-osiris/OSIRIS","C39-35","AMHR2"
"https://github.com/siric-osiris/OSIRIS","C39-36","P53"
"https://github.com/siric-osiris/OSIRIS","C39-37","BRCA"
"https://github.com/siric-osiris/OSIRIS","C39-38","MSI"
"https://github.com/siric-osiris/OSIRIS","C39-39","CDK12"
"https://github.com/siric-osiris/OSIRIS","C39-40","BRAF"
"https://github.com/siric-osiris/OSIRIS","C39-41","NRAS-KRAS"
"https://github.com/siric-osiris/OSIRIS","C39-42","EGFR"
"https://github.com/siric-osiris/OSIRIS","C39-43","ALK"
"https://github.com/siric-osiris/OSIRIS","C39-44","ROS1"
"https://github.com/siric-osiris/OSIRIS","C39-45","C-MET"
"https://github.com/siric-osiris/OSIRIS","C39-46","ESR1"
"https://github.com/siric-osiris/OSIRIS","C39-47","PAM50"
"https://github.com/siric-osiris/OSIRIS","C39-48","ENDOPREDICT"
"https://github.com/siric-osiris/OSIRIS","O6-1","ChIP-on-Chip"
"https://github.com/siric-osiris/OSIRIS","O6-2","ChIP-seq"
"https://github.com/siric-osiris/OSIRIS","O6-3","DNA microarray"
"https://github.com/siric-osiris/OSIRIS","O6-4","DNA targeted panel sequencing"
"https://github.com/siric-osiris/OSIRIS","O6-5","Exome sequencing"
"https://github.com/siric-osiris/OSIRIS","O6-6","Mass spectrometry"
"https://github.com/siric-osiris/OSIRIS","O6-7","MeDIP-Chip"
"https://github.com/siric-osiris/OSIRIS","O6-8","MeDIP-seq"
"https://github.com/siric-osiris/OSIRIS","O6-9","Methylation microarray"
"https://github.com/siric-osiris/OSIRIS","O6-10","RNA microarray"
"https://github.com/siric-osiris/OSIRIS","O6-11","RNA targeted panel sequencing"
"https://github.com/siric-osiris/OSIRIS","O6-12","RNA-seq"
"https://github.com/siric-osiris/OSIRIS","O6-13","RPPA"
"https://github.com/siric-osiris/OSIRIS","O6-14","Whole genome bisulfite sequencing"
"https://github.com/siric-osiris/OSIRIS","O6-15","Whole genome sequencing"
"https://github.com/siric-osiris/OSIRIS","O6-16","miRNA microarray" 
"https://recist.eortc.org","CR","Complete Response"
"https://recist.eortc.org","PR","Partial Response"
"https://recist.eortc.org","SD","Stable disease"
"https://recist.eortc.org","PD","Progressive Disease"
"https://recist.eortc.org","NE","Not evaluable"
"http://terminology.hl7.org/CodeSystem/umls","C0018590","Haploid"
"http://terminology.hl7.org/CodeSystem/umls","C0012568","Diploid"
"http://terminology.hl7.org/CodeSystem/umls","C3536727","Triploid"
"http://terminology.hl7.org/CodeSystem/umls","C0333694","Tetraploid"
"https://github.com/siric-osiris/OSIRIS","O13-OTH","Other"
